,pca_0,pca_1,pca_2,cluster,name,max_tfidf_value,word_of_max_tfidf
22,0.5547056133876052,-0.24141203389107588,0.5360739112771986,2,288949.2.lsa,1,brain
23,-0.054500604502555054,0.7595246346755626,-0.041894176135792965,2,321438.2.lsa,1,amine
24,-0.8960094463807649,-0.466892609378929,-0.8087159475646938,1,387633.2.lsa,1,activity
25,-0.4968646807023473,1.4069198819063164,0.8403535136118551,2,343071.2.lsa,2,receptor
26,-0.5786735256377399,-0.35132266873133855,-0.3706240236844404,1,382087.2.lsa,2,ovalicin
27,0.5896913255428957,0.01133455218275095,0.2934240143335015,0,473214.2.lsa,1,catalytic
28,-0.7457417522711408,-0.8448131052783318,0.20354786171648134,1,348401.2.lsa,1,activity
29,-0.1542864815122455,0.6123122732521581,0.13656954876596142,2,452544.2.lsa,1,adenosine
30,-0.25258769042005613,-0.04780609547868802,0.359422509332972,2,294383.2.lsa,1,cell
31,-0.1456598630853101,0.8911399106053639,0.3753801656024274,2,415905.2.lsa,1,affinity
32,-0.16355037358882446,0.9305954048238828,0.3608453782130545,2,384706.2.lsa,1,affinity
33,1.1678074063958708,-0.22014987975263559,-0.10060613672381495,0,455078.2.lsa,1,competitive
34,-0.17816779413816122,0.3468124290927512,-0.02941655519110408,2,310875.2.lsa,1,analog
35,1.2336587709534872,-0.26690263305014433,-0.5212609728299702,0,349545.2.lsa,1,discovery
36,-0.15625354499616392,0.09123216562963996,-0.02784095497260407,2,316744.2.lsa,1,abstract
37,0.4345699683449505,0.0255399195675044,-0.057000910073695024,0,290613.2.lsa,1,antifasmediated
38,-0.007585261004808472,0.42498429534875215,-0.2719695707914781,2,424250.2.lsa,1,additional
39,0.11969846130138191,-0.44707886405105324,0.9426320659887367,2,408833.2.lsa,1,ability
40,0.8086939008592329,-0.403327578418722,0.021393065930856974,0,421257.2.lsa,1,abstract
41,-0.6784845899519102,-0.37124493619560944,-0.8288581109952733,1,432520.2.lsa,1,activity
42,-0.5258493575601284,-0.4177577170756026,-0.3203346094006158,1,298699.2.lsa,2,acid
43,-0.6382572342818499,-0.4365765799885313,-0.1640643566258126,1,447385.2.lsa,1,abstract
44,-0.1196256532353049,0.5393772882715644,0.1777490306157445,2,441872.2.lsa,1,approach
45,-0.737063463333735,0.40276339989850357,0.34763214186467906,1,271102.2.lsa,2,receptor
46,-0.15213104587390336,0.5974771105421997,0.21711759290760543,2,331876.2.lsa,1,aaar
47,-0.2501142431031557,0.04180387584602673,-0.5620395879613823,2,459880.2.lsa,1,analog
48,-0.42074392633823443,-0.3898625638858786,-0.2677233411744995,1,301912.2.lsa,1,activity
49,0.1590926167252269,-0.7268522812431357,-0.11697583676146667,1,410189.2.lsa,1,absence
50,-0.17764029504273443,0.4479751562645356,-0.8037948903279134,2,316822.2.lsa,1,alkaloid
51,-0.03905806031062809,0.373015923005901,-0.302688860945127,2,406549.2.lsa,1,antibacterial
52,-0.08344099977930347,0.1443103915691892,-0.037482180413734564,2,368127.2.lsa,1,assessed
53,0.6096352156839319,0.12167584470365253,-0.251575871059797,0,353590.2.lsa,1,expression
54,-0.11173715759756012,0.2891392106240859,-0.2083194612393289,2,391286.2.lsa,1,abstract
55,-0.4818960189124411,-0.35775210251328926,-0.23558611568454277,1,471976.2.lsa,1,activity
56,0.04165962008095179,0.18412994828601179,-0.0982929728530992,2,437247.2.lsa,1,diphosphate
57,-0.6395934074813202,-0.4059355490007501,-0.8313528215609317,1,415434.2.lsa,1,activity
58,0.38372476858557125,0.13141445699898796,-0.8337715298947206,0,347501.2.lsa,1,contain
59,0.5800682474230731,0.07064516222716961,-0.1299403608568241,2,466846.2.lsa,1,assaymicrommicrom
60,-0.14845734642465855,0.17442521527440175,-0.5180566051025385,2,296534.2.lsa,1,calcitriol
61,-0.17121249267341293,-0.10323164568685057,0.027255268106533826,2,322605.2.lsa,1,abstract
62,0.5602118948286412,0.12716748141172887,-0.369068683992172,0,456608.2.lsa,1,act
63,-0.5001047105442332,-0.39317031052476525,-0.24870049640424333,1,464141.2.lsa,1,activity
64,-0.45041779087700573,-0.36036905585624723,-0.255111487684577,1,266643.2.lsa,1,activity
65,-0.5038672137975962,-0.11134050504351392,0.06063147042593127,2,438901.2.lsa,1,agent
66,1.1765178861187868,-0.3855500355859681,0.11277905742772944,0,455741.2.lsa,1,assay
67,-0.2923790205443552,0.436637917663669,0.04225882569128652,2,322331.2.lsa,1,abstract
68,0.2987459776290357,-0.529684449791064,0.5802519536795119,2,305651.2.lsa,1,carboxyl
69,0.6015422453714457,-0.24351550363307714,0.5726234374786443,2,412227.2.lsa,1,analysis
70,-0.0461917361816548,0.43232307379002877,-0.28616481189059473,2,381805.2.lsa,1,anticancer
71,-0.06514635130042191,0.24232926058756352,-0.13996652715283317,2,456226.2.lsa,1,analogue
72,-0.03117197210428813,0.19652301259878713,-0.05212169498291999,2,293228.2.lsa,1,buffer
73,-0.041392119095168364,0.2085865984451873,-0.062314536459572994,2,454034.2.lsa,1,amide
74,-0.6813231305764547,-0.3193435808385213,-0.913901366372132,1,320112.2.lsa,1,active
75,-0.41676013555364055,0.20508521322334758,-1.0850661826681691,2,310488.2.lsa,2,agent
76,-0.024929646733475416,0.23127679433090087,-0.10954465642211228,2,368090.2.lsa,1,animal
77,-0.275445392878531,0.37721269452345846,0.13851805399383912,2,426386.2.lsa,2,acid
78,0.4028810771329831,-0.25827653911957765,0.12205520573256069,2,346680.2.lsa,1,abstract
79,-0.7446907880360821,-0.7150495894371275,0.12263030726018677,1,348110.2.lsa,1,activity
80,-0.05299577332549663,0.2881185477557918,-0.07440983153568459,2,346599.2.lsa,1,clinical
81,-0.43209059506828085,-0.09823032231458433,0.4063249147423997,2,274309.2.lsa,1,acid
82,-0.0004721837140977761,0.4179074811345993,-0.26825671611083196,2,410963.2.lsa,1,accelerate
83,-0.2303052450702916,-0.10696087551476183,0.36948869782409044,2,430378.2.lsa,1,cell
84,-0.015620681741154099,0.4490692280244559,-0.2403823561871701,2,310974.2.lsa,1,aqueous
85,0.5561191815486259,0.11553175393130398,-0.2752318203247469,0,365684.2.lsa,1,aromatic
86,-0.45929386025813185,0.5017924177272226,1.4714001846001732,2,415493.2.lsa,1,affinity
87,-0.2195006355606897,0.8866507766554808,0.3344168618569409,2,418846.2.lsa,1,adenosine
88,-0.49613606827687945,-0.32202514621426737,-0.23205564823793245,1,421183.2.lsa,1,activity
89,0.021715190195370295,0.44321863597884414,-0.28010430509860723,2,388880.2.lsa,1,analysis
90,0.3373891016012267,0.08341528799044166,0.36868103614062103,2,261147.2.lsa,1,abstract
91,-0.14844797324985465,0.9109014391814753,-0.5449766403181787,2,465963.2.lsa,2,compound
92,0.510812553532207,-0.16551267661505467,0.09766222312050342,2,323560.2.lsa,1,advanced
93,0.6708218845605701,0.3214278374910159,-0.4585960930202958,0,492273.2.lsa,1,active
94,-0.30557364288887645,-0.3561263428168897,0.9756795434859652,2,417078.2.lsa,1,active
95,0.6449405764871419,-0.07840928304778273,0.41127641564703726,2,404245.2.lsa,1,benzene
96,1.193922389839037,-0.2504325125007293,-0.1589200060446625,0,306769.2.lsa,1,analogue
97,-0.78815601336056,-0.4752650160692579,-0.33005043928702776,1,309324.2.lsa,1,abstract
98,0.4970030234253255,-0.13668842371468817,0.0687614891137654,2,475771.2.lsa,1,acid
99,-0.8577694930194746,-0.9006480837312745,0.34090333893550623,1,455987.2.lsa,1,abstract
100,1.8227751647174366,-0.3640524298249717,0.2346022470337261,0,301561.2.lsa,2,inhibitor
101,-0.058164965305637535,0.24433630175420593,-0.08176859518615948,2,308732.2.lsa,1,aldehydefunctionalized
102,-0.132168632888239,0.13325938941271834,-0.07597509395854106,2,313864.2.lsa,1,abstract
103,-0.494479622564932,-0.37941214834344006,-0.24919291047340203,1,419861.2.lsa,1,activity
104,-0.1650016814440701,1.163490695616881,1.0453441775132704,2,453374.2.lsa,1,adenosine
105,-0.6017240501812632,-0.47826667045778903,-0.17217462809512615,1,411656.2.lsa,1,abstract
106,-0.04098383990890434,0.05715704349130447,0.5233741526237239,2,348146.2.lsa,1,assessed
107,0.5714790596565417,0.1302856820725915,-0.3203189439570277,0,301777.2.lsa,1,based
108,0.5676526691840447,-0.21843326890106896,0.027685058953959295,2,301095.2.lsa,1,acyl
109,-0.19592160851132967,0.5728468888240289,-0.19070748820653888,2,447669.2.lsa,1,allosteric
110,0.6543499395394505,-0.32468456132430196,0.3012216371818783,2,321732.2.lsa,1,activator
111,-0.07907202799831765,0.8491536482795706,0.017220512249894095,2,476627.2.lsa,1,affinity
112,-0.02219168243215576,0.24865469457508574,-0.08116006150294372,2,409148.2.lsa,1,demonstrated
113,0.6382298955633908,0.3698353027119804,-0.43095614072376043,0,339641.2.lsa,1,chemical
114,0.444266355518693,-0.3823089741953109,0.6172768941482498,2,500692.2.lsa,1,abstract
115,-0.047656671133692007,0.2312431286864535,-0.05638001840182455,2,408751.2.lsa,1,antibody
116,-0.2248063162474828,0.6329395951686441,0.2181628138038054,2,284809.2.lsa,1,agonist
117,-0.45571222922725296,-0.5609655037310834,-0.056232892311899235,1,352054.2.lsa,1,activity
118,-0.17379972120883966,0.07572625167786626,0.002938869787092878,2,483709.2.lsa,1,abstract
119,-0.25864140592426244,1.2189593963676622,0.5647133541305474,2,293901.2.lsa,1,affinity
120,0.18128745475462912,-0.496824996073881,-0.31738100713913187,1,475974.2.lsa,1,activity
121,-0.49285551967092706,-0.3938711505130535,-0.2814875037431831,1,289158.2.lsa,1,activity
122,-0.5430671477525302,-0.35772619347729406,-0.6544281763057339,1,309288.2.lsa,1,activity
123,-0.35325292222994303,-0.4015602217209686,0.8924895683545778,2,362098.2.lsa,1,abstract
124,-0.652589147321761,-1.0405131730328223,0.9202115543154176,1,322414.2.lsa,1,activity
125,-0.5088218993865129,-0.3644503355292074,-0.2651294832418978,1,366632.2.lsa,1,action
126,0.5529845223254642,0.1294175484064878,-0.2747561542843216,0,344686.2.lsa,1,antiviral
127,-0.022498045704610798,0.2495412011190593,-0.06532863895298735,2,473705.2.lsa,1,agonist
128,1.1563201580393225,-0.38300499808069133,0.3551594518547721,0,266697.2.lsa,1,betainehomocysteine
129,-0.08431610736711834,0.19953150712944778,-0.11211657254982904,2,322431.2.lsa,1,acid
130,0.4659253581384842,0.17140129161942033,-0.3675275972780441,0,317441.2.lsa,1,alpha
131,0.32410093628904585,-0.2773807644198739,0.009327671411794433,2,389104.2.lsa,1,abstract
132,-0.07388610511960056,0.5999027962373186,0.19612301436701218,2,444562.2.lsa,1,alphabetamethylenethioudp
133,0.6339389520982003,0.09967558019101583,-0.2700691056464553,0,436246.2.lsa,1,basedoxoamide
134,-0.9228653102855683,-0.4872879366759898,-1.2126266405577906,1,307115.2.lsa,1,abstract
135,-0.3473176527192089,-0.1282688893889336,-0.43640243555469566,1,294253.2.lsa,2,compound
136,0.6418524703768604,-0.2769964672475134,0.5589104269087122,2,412982.2.lsa,1,apparent
137,-0.4378743822475136,-0.3599270064009027,-0.3465127120979355,1,465578.2.lsa,1,acid
138,0.5526319557857977,0.1431043721116376,-0.6338576766949231,0,287564.2.lsa,1,inhibitor
139,-0.05463239850377448,0.22473144266994052,-0.10807499889616617,2,449345.2.lsa,1,analogue
140,1.148367628114856,-0.18358711905980926,-0.27962060180859083,0,392155.2.lsa,1,cryptosporidium
141,-0.41447280868425757,0.2672122735799709,1.2332701694407044,2,290422.2.lsa,1,analogueshdpdpe
142,0.01820242229628363,0.4516158410299977,-0.28249457155966673,2,447652.2.lsa,1,ache
143,-0.3659842973165204,0.21334299156485176,-1.0211078220324088,2,306994.2.lsa,1,agent
144,-0.1261537915413117,0.7427107608179122,0.835155229828981,2,345022.2.lsa,1,affinity
145,-0.2046014540589629,-1.27703177630528,0.8596183801528945,1,305097.2.lsa,2,azabicyclooctanebased
146,0.5413795051215544,-0.11977465228723948,0.04514354334051008,2,450013.2.lsa,1,analogue
147,-0.6115115000241041,-0.411103146200073,-0.6597367594905424,1,388897.2.lsa,1,abeosterols
148,-0.22414477638624125,0.6899559677811157,0.08627317652180111,2,476963.2.lsa,1,affinity
149,-0.750602716804951,-0.7382218712664963,0.3148622641004576,1,266949.2.lsa,1,accumulation
150,0.023829039657133455,0.4080835765893632,-0.2567805493797368,2,390924.2.lsa,1,active
151,0.6846203115320372,0.011390022304182445,0.30531176895009315,0,411401.2.lsa,1,amide
152,-0.22476369932275725,0.08720949165411292,0.18598976171436618,2,447825.2.lsa,1,abeta
153,-0.5335448996990182,-0.6003922837877169,0.10835797860239359,1,341210.2.lsa,1,activity
154,-0.7119133720868408,-0.3714724811334113,0.7317934563371212,1,326375.2.lsa,1,activity
155,-0.3599030948676454,-0.6266568921473339,1.1467417043178032,2,449185.2.lsa,1,abstract
156,1.2429884596443732,-0.014421969629658185,-0.34731146206638536,0,317156.2.lsa,1,compound
157,-0.5485981327870312,-0.3202097287743076,-0.3516786545254521,1,301116.2.lsa,1,activity
158,-0.4814235084534689,0.7563243992374357,-0.10496255495094976,2,264494.2.lsa,1,abstract
159,-0.18276725295832932,1.1405891061270437,0.19543892990970163,2,306665.2.lsa,1,affinity
160,0.49214491820640105,0.44977300771981676,-0.018043077953613436,0,447810.2.lsa,1,binding
161,-0.15417815880674396,0.08995157092098414,-0.01847546500424409,2,284230.2.lsa,1,abstract
162,-0.2593888973819705,-0.12813874970152564,0.36301202890696993,2,476671.2.lsa,1,activated
163,-0.41769993102293773,-0.5139883888435556,0.6012030373890251,2,420699.2.lsa,1,abstract
164,-0.8938163725018718,-0.5079110397853358,-0.9165002608674238,1,404306.2.lsa,1,abstract
165,1.2268406645059091,-0.006994894605142126,-0.31461910811181787,0,459557.2.lsa,1,compound
166,-0.11977747407879895,0.3458121923490677,-0.087130237946873,2,468678.2.lsa,1,counting
167,0.6534593859471083,0.35410498023570186,-0.4839984753064227,0,395861.2.lsa,1,acylcoa
168,0.11331802433268288,-0.45514120241191225,-0.4392987002674531,0,411649.2.lsa,1,activity
169,0.38929837532542605,0.028372294184773786,0.5751830899380456,2,395853.2.lsa,1,antagonist
170,0.5355649231843964,0.15757957460544625,-0.24452494761529203,0,382068.2.lsa,1,cease
171,-0.48014341689259243,0.06380955794143527,-0.4643411512856926,2,432389.2.lsa,1,agent
172,0.5991260451156684,0.14167875537900965,-0.26700294059008045,0,477766.2.lsa,1,achyrocline
173,0.3179831765963357,-0.45953480067487185,0.45560385029951705,2,276830.2.lsa,1,analogue
174,-0.11748675179141906,0.5899000201134271,0.18751421885803382,2,288089.2.lsa,1,affinity
175,-0.5203074387910535,0.2204243925742073,0.2140500420372659,2,413918.2.lsa,1,cell
176,-0.035942493686630404,0.23583919829082148,-0.06213336890499006,2,369067.2.lsa,1,furan
177,-0.29152013987344905,0.08352245969274169,-0.2343889126748663,2,441886.2.lsa,1,abstract
178,-0.10859034657963777,0.2983580217015805,-0.22345310076678968,2,361474.2.lsa,1,abstract
179,0.3384471755067002,-0.2427623050945722,0.20433793232564817,0,427424.2.lsa,1,anthracis
180,0.548684402309349,0.15521851842368198,-0.2762390342572517,0,416393.2.lsa,1,developing
181,-0.005077385396005987,0.21913667735954082,-0.04888741921066316,2,260788.2.lsa,1,analysis
182,-0.1738625510240562,0.2256746264868933,-0.6905808348865017,2,300403.2.lsa,1,alkylpolyamine
183,-0.0038501730226926114,0.22645375084874508,-0.08548022269474888,2,388024.2.lsa,1,benzophenone
184,-0.012760291131822957,0.38960213035623165,-0.2888775088461742,2,458409.2.lsa,1,acid
185,0.4814196077904544,0.34954250849913904,-1.0241818474743531,0,341951.2.lsa,1,anthrax
186,1.1594650485824585,-0.026331153944628337,-0.2889433727537102,0,284285.2.lsa,1,activityprocessing
187,0.44946604819710223,0.26155224923653697,0.29095720861746516,2,459711.2.lsa,1,affinity
188,-0.029805828998296244,0.209886933079354,-0.0370086948009717,2,315975.2.lsa,2,antibiotic
189,1.1676939397098391,-0.22045771118500357,-0.07695129656013693,0,316353.2.lsa,1,benzil
190,-0.5999355444828761,-0.3682854770591355,-0.6800964345027815,1,326202.2.lsa,1,activity
191,-0.3863273666685918,-0.11793490349451025,-0.47923946310963605,1,453287.2.lsa,1,activity
192,0.5553719938336888,-0.24852898154974706,0.5566721259464853,2,238369.2.lsa,1,constant
193,0.6443645517368364,-0.2953479427439824,0.5681906379511412,2,404308.2.lsa,1,adenine
194,-0.42187202381135014,0.2058492246753015,-1.1741622187713983,2,292621.2.lsa,1,agent
195,-0.6466485142558909,-0.9346553951713614,0.8978712119048955,1,392100.2.lsa,1,activity
196,-0.013981151664645183,0.8624993813777201,-0.05374411518839039,2,450684.2.lsa,1,antagonist
197,0.5002697297198687,0.09389525572601651,-0.6160125711854971,0,290123.2.lsa,1,aminoglycosidediaminopiperidine
198,1.1426846980628582,-0.20791668790727355,-0.04863091961124105,0,297694.2.lsa,1,change
199,0.4799602687005005,0.013217686980382814,-0.2535497546965637,0,439727.2.lsa,1,abstract
200,-0.1174166136589479,-1.1545021850639583,0.8061931527641826,1,328973.2.lsa,1,activity
201,0.01507080698322164,0.33574641247167175,-0.055485895449204355,2,321650.2.lsa,2,ether
202,-0.27680598264755957,-0.0856601344071602,0.19818029699154738,2,370983.2.lsa,1,abstract
203,-0.10282703963686314,0.22752743043534232,-0.20224276357646606,2,387133.2.lsa,1,analog
204,-0.04305919892341869,0.5433410936857236,0.07257323813583239,2,459822.2.lsa,1,bifunctional
205,-0.14594765153257708,0.7202197870781617,0.8462797007118211,2,366992.2.lsa,1,binding
206,0.23347608549514556,-0.2262529974356305,-0.2205804751171482,0,450326.2.lsa,1,anthraxinduced
207,-0.3807436733105166,-0.00771183468806867,0.4567334030691503,2,290256.2.lsa,2,agonist
208,-0.6406182980526947,-0.1147574321119444,0.03960145279216675,1,488267.2.lsa,1,abstract
209,-0.337421727407593,0.10457852781108753,-0.6595947407379015,2,410461.2.lsa,1,abstract
210,0.4938334322031473,-0.1179992680259997,-0.3123447373492083,2,413567.2.lsa,1,chirality
211,0.32511220736222896,-0.6665209054400484,0.5768387502939106,2,272788.2.lsa,1,assay
212,0.9773807150712325,-1.1397407027269055,0.47712885559519697,0,276393.2.lsa,1,activity
213,0.5563050774807902,0.10485911574866287,-0.2532153371103063,0,419044.2.lsa,1,aureus
214,0.6315329112143215,0.29000749692117456,-0.6674998954465723,0,476069.2.lsa,1,compound
215,-0.17058641088135584,0.11328639902713017,-0.012052528051236145,2,392786.2.lsa,1,abstract
216,-1.2796725014885568,-1.4124026374856848,0.15111029858051309,1,453798.2.lsa,2,activity
217,1.132160469582761,-0.18435393117558563,-0.26596215365421005,0,455756.2.lsa,1,computational
218,-0.7089608569989745,-0.3426610901483275,-0.08326371640546287,1,390897.2.lsa,2,agonist
219,-0.12600454663507873,0.4070715249658346,0.12274144668342428,2,290625.2.lsa,1,antagonist
220,-0.5056683164877163,-0.368951199787585,-0.24734732596077386,1,443891.2.lsa,1,active
221,-0.12051897643231735,0.8524532482950217,0.10453712801532392,2,408564.2.lsa,1,affinity
222,-0.04923545641759134,0.18688374957103773,-0.12080666463585547,2,303631.2.lsa,1,consequently
223,1.2741307870261451,-0.3379767681283242,-0.09628658597617586,0,283998.2.lsa,1,acid
224,1.0947677960509778,0.07590676918606551,0.1338009542356685,0,310935.2.lsa,1,adenylyl
225,-0.16060549768384796,0.28235925406891704,-0.2730229969665084,2,447988.2.lsa,1,abstract
226,-0.4425943393559341,-0.14945446171620272,-0.4155426997765397,1,288816.2.lsa,1,activity
227,0.6219157958619497,-0.33447267720255736,0.2595403750509156,2,458655.2.lsa,1,assay
228,-0.4079575424435856,-0.07660113626992106,-0.20921550529798574,2,443456.2.lsa,1,adhesion
229,0.002163962545218444,0.4241563789616048,-0.2596139202577522,2,460734.2.lsa,1,bearing
230,-0.6491731208887312,-1.0080491577485649,0.8861112399206387,1,420837.2.lsa,1,activity
231,-0.020362213369186404,0.6142793475057166,0.42159719090148956,2,427455.2.lsa,1,albumin
232,-0.2944064575680202,-0.30896911178191877,0.8608740375978865,2,306767.2.lsa,1,breast
233,-0.8907587883955145,-1.2501695069123788,0.8564021112619133,1,459056.2.lsa,2,cell
234,-0.8750959258115085,-0.7688035411386727,0.11077750992355567,1,433914.2.lsa,1,activity
235,-0.2841366342112632,1.601499928109729,0.537724460520383,2,415715.2.lsa,1,affinity
236,0.5182830849146012,-0.18750723906340996,0.09016009134842552,2,293926.2.lsa,1,agar
237,0.5748536731109483,-0.29783107634962924,0.3109183515872258,2,366246.2.lsa,1,assay
238,0.554290147985893,0.04602751251577767,-0.1974554559645671,0,416948.2.lsa,1,abstract
239,-0.3691635359244054,-0.015396833847037581,-0.1990776626895595,2,420090.2.lsa,1,based
240,-0.01612855353781291,0.15448122177887788,-0.32034519415225204,2,329347.2.lsa,1,antimicrobial
241,-0.22033958897220457,0.6645246374985541,0.21843328301877246,2,259527.2.lsa,1,antagonist
242,-0.23710078069135068,0.20023772845588664,-0.36416932497565707,2,394850.2.lsa,1,agent
243,-0.29089865016920735,0.10069814059800658,-0.4784254256468723,2,473461.2.lsa,1,abstract
244,-0.13808543126863707,0.2512888950483073,-0.18674772100184917,2,408068.2.lsa,1,analog
245,-0.3065346976157925,-0.3395412490447193,0.8555457741361563,2,409901.2.lsa,1,cell
246,0.06660402918830073,-0.6215558594768279,-0.12757148517866584,1,329314.2.lsa,2,hdac
247,-0.3737953054079864,-1.2547680537969776,0.5335176770049183,1,387310.2.lsa,2,cell
248,-0.19801143769837307,0.8282706865839278,0.6266216196353354,2,450016.2.lsa,1,assay
249,0.5286682008136363,-0.19076476185599672,0.11652929445324292,2,302469.2.lsa,1,aggregate
250,-0.46591956682455704,-0.33260219081102116,-0.46646092259838984,1,238125.2.lsa,1,activity
251,-0.5253790351725651,-0.35798326971977035,-0.3554034130343516,1,413277.2.lsa,1,activity
252,0.7229631141395111,-0.8182170617342134,-0.29215046206340317,0,332074.2.lsa,1,activity
253,-0.16710011085107815,0.8986459131152397,0.44611432568140774,2,475504.2.lsa,1,affinity
254,-0.5038422388068182,-0.36260774515436056,-0.22609386403125423,1,310633.2.lsa,1,activity
255,-0.7990784239540025,-1.0543339831258778,0.4739594910599306,1,364914.2.lsa,1,abstract
256,0.6108713967137512,-0.23605442078317349,0.38365908665422055,2,295501.2.lsa,1,analysis
257,-0.49815523733573625,-0.42325452424430954,-0.3031863220891506,1,416062.2.lsa,1,activity
258,-0.9239936207487326,-1.0348536465877272,0.6418376645994255,1,475722.2.lsa,2,cell
259,0.34638500190247234,-0.5944217650931654,1.0746107820466062,2,438216.2.lsa,2,hdac
260,0.44017308144584205,-0.13903160122824787,-0.3480873854990207,2,352910.2.lsa,2,maob
261,-0.4698580436032578,0.19704220321785598,-1.0438609211958079,2,459768.2.lsa,1,agent
262,-0.7184481595374858,-1.0497126384769668,0.8867551485365541,1,300493.2.lsa,1,activity
263,0.6202381631520238,0.04989033963707354,-0.12426084720952392,2,473873.2.lsa,1,coli
264,-0.16724783699078602,-1.1614838904372766,0.44364607747410034,1,408395.2.lsa,1,activity
265,-0.3831954426153418,-0.25389548540455403,0.41298617958457956,2,406925.2.lsa,1,abstract
266,-0.23249242161844175,0.6991995303951054,0.19732782928697895,2,415691.2.lsa,1,affinity
267,-0.15639037936071895,0.2810435771266864,-0.7275274164633874,2,241421.2.lsa,1,analogue
268,-0.5041886778171067,-0.36187177553224703,-0.29024170226153806,1,453383.2.lsa,1,acetal
269,-0.47930048358201216,-0.32236265569560424,-0.288964527751511,1,296875.2.lsa,1,activity
270,-0.403288518555175,0.1894177197916751,1.2744470055307056,2,452776.2.lsa,1,cell
271,-0.11711596076159311,-0.03914545504926412,0.47596066585204916,2,327754.2.lsa,1,acid
272,-0.15877002918404495,-0.4477794081403112,-1.1032773870636225,1,351759.2.lsa,1,activity
273,-0.8791460171400142,-0.5259194733196475,-0.6233963291800578,1,393488.2.lsa,2,agent
274,-0.1396663055949975,0.23031783793231766,-0.21931386973843112,2,445740.2.lsa,1,activation
275,-0.04329347280000471,0.21805627999725005,-0.06537823374891387,2,450300.2.lsa,1,alphaisomer
276,-0.16871278438739465,-0.8064335332576202,-0.4592955270286558,1,456500.2.lsa,1,activity
277,-0.8116450587155841,-0.9649226304463078,0.7055216204492754,1,444539.2.lsa,1,abstract
278,-0.18599914307282042,0.6551270274495662,0.1477786343416125,2,392764.2.lsa,2,dlike
279,1.0690383287265077,-0.20521470138823047,-0.2217865881335313,0,309919.2.lsa,1,analog
280,0.11621105472576475,-0.6932238846291758,-0.12444513827640216,1,458278.2.lsa,1,abcg
281,-0.04011669922712499,0.2927923763206506,-0.03724154948804247,2,420263.2.lsa,1,blockersphenoxybutoxysubstituted
282,-0.2583004928667348,0.7300214494009262,-0.4324851725729889,2,295378.2.lsa,1,agent
283,-0.2018984656250858,0.43944027618940446,-0.9195570329433085,2,424264.2.lsa,1,analogue
284,0.4770040905594746,0.030824490107954964,-0.2599327201302322,0,445566.2.lsa,1,abstract
285,-0.25675586211555407,0.211901962002842,-0.6871044538666495,2,389683.2.lsa,1,agent
286,0.49827100735567015,-0.13117891231729695,-0.10855729829352352,2,457189.2.lsa,1,analog
287,0.061546937867112676,0.24985761060993217,0.43006032282250467,2,387270.2.lsa,1,adenosine
288,-0.16326933955233658,0.5803501442669496,0.7951984450257115,2,293510.2.lsa,1,antagonist
289,-0.048656934024510635,-0.7404388428758292,-0.4585819832199497,1,412005.2.lsa,1,activity
290,1.2261338466793938,-0.23848823910561284,-0.1197382709897378,0,284009.2.lsa,1,clickbased
291,-0.44932135161877934,-0.3523287345704556,-0.23777569253600797,1,306469.2.lsa,1,activity
